111917.00;5000.36956;N;01426.26906;E;1438.7;7.887;+011.97;0085251;+10.8;041.0;2;12;1.25;0.70;1.03;6501;1314;20;6738;-98;159;150;-1165;120;22910;
111918.00;5000.36908;N;01426.27088;E;1443.5;7.804;+012.00;0085324;+10.6;041.0;2;12;1.25;0.70;1.03;5128;846;-1904;8744;188;-76;139;-1664;3707;20098;
111919.00;5000.36992;N;01426.27165;E;1447.0;8.727;+012.02;0085172;+10.6;041.5;2;12;1.25;0.70;1.03;8409;-168;-822;11076;124;102;182;3166;5723;-7786;
111920.00;5000.37046;N;01426.27186;E;1450.6;2.033;+012.10;0085271;+10.6;041.5;2;12;1.25;0.70;1.03;7240;1002;-1100;8820;263;61;118;3206;3773;2943;
111921.00;5000.37054;N;01426.27278;E;1454.7;6.953;+012.18;0085456;+10.6;041.7;2;12;1.25;0.70;1.03;6240;-1220;-1252;11110;138;30;193;506;-1179;1211;
111922.00;5000.36971;N;01426.27530;E;1458.9;15.168;+011.97;0085411;+10.6;041.9;2;12;1.25;0.70;1.03;6773;754;-1444;10832;56;-24;179;2909;4471;-1174;
111926.00;5000.36177;N;01426.27814;E;1481.5;8.118;+011.47;0084765;+10.3;042.2;2;12;1.25;0.70;1.03;2939;-468;-1248;12144;23;163;180;-3134;-4877;-1208;
111927.00;5000.36259;N;01426.27696;E;1486.4;10.760;+011.52;0084728;+10.3;042.2;2;12;1.25;0.70;1.03;8703;280;-724;9558;18;-39;181;-6704;-4443;-2044;
111931.00;5000.36083;N;01426.28099;E;1508.7;11.668;+011.39;0084889;+10.3;042.4;2;12;1.28;0.71;1.07;4706;-910;-446;7256;49;-87;177;-7154;-5814;14575;
111933.00;5000.35460;N;01426.27699;E;1518.0;22.857;+011.19;0084787;+10.1;042.5;2;12;1.25;0.70;1.03;8726;574;-814;8942;5;-72;185;-809;-5883;-3276;
111935.00;5000.35216;N;01426.27296;E;1531.4;5.443;+011.21;0084654;+10.1;042.5;2;12;1.25;0.70;1.03;5876;-894;-1512;9930;137;34;190;1857;-1294;4872;
111936.00;5000.35210;N;01426.27421;E;1536.8;10.783;+011.14;0084581;+10.0;042.5;2;12;1.25;0.70;1.03;7198;-216;-1736;8364;9;-171;123;-3476;3313;-2420;
111938.00;5000.34925;N;01426.27288;E;1550.9;16.532;+011.02;0084215;+09.8;043.5;2;12;1.25;0.70;1.03;3150;984;-54;10906;-19;188;169;8669;-8856;15578;
111948.00;5000.33726;N;01426.24639;E;1606.6;11.422;+010.40;0083620;+09.3;043.5;2;12;1.25;0.70;1.03;5377;76;-1164;8554;57;-130;134;1540;-795;-2372;
111949.00;5000.33743;N;01426.24840;E;1611.6;8.628;+010.46;0083429;+09.3;043.4;2;12;1.25;0.70;1.03;7321;870;292;10100;-103;59;173;-1854;-139;-3345;
111950.00;5000.33827;N;01426.24952;E;1616.8;8.037;+010.46;0083465;+09.3;043.2;2;12;1.25;0.70;1.03;7592;1164;-338;7602;-8;-115;167;2344;-3114;19541;
111951.00;5000.33920;N;01426.25016;E;1622.6;5.938;+010.47;0083432;+09.3;043.2;2;12;1.25;0.70;1.03;6278;-192;-892;7268;124;192;146;1712;-4706;23010;
111952.00;5000.34017;N;01426.25198;E;1626.7;11.699;+010.32;0083323;+09.3;043.2;2;12;1.25;0.70;1.03;7305;-18;-590;10094;58;103;179;101;1588;-2597;
111956.00;5000.33884;N;01426.25999;E;1644.9;12.582;+010.14;0083482;+09.3;042.9;2;12;1.25;0.70;1.03;6932;-324;-970;9820;135;-55;176;503;-631;-9865;
112000.00;5000.32876;N;01426.26383;E;1662.3;16.735;+010.18;0083314;+09.0;042.7;2;12;1.25;0.70;1.03;7863;376;-1124;7842;15;3;201;3065;58;1496;
112008.00;5000.32226;N;01426.26105;E;1705.9;14.398;+009.93;0082545;+08.6;042.5;2;12;1.29;0.71;1.07;4826;748;-2456;8302;165;124;174;3398;557;32767;
112009.00;5000.32329;N;01426.25757;E;1709.6;17.819;+009.89;0082392;+08.5;042.5;2;12;1.29;0.71;1.07;8979;64;126;9490;51;121;168;-1622;4814;-1387;
112010.00;5000.32380;N;01426.25506;E;1714.8;8.694;+009.79;0082555;+08.5;042.5;2;12;1.29;0.71;1.07;4852;978;-892;6862;77;-11;98;824;5745;-1884;
112011.00;5000.32462;N;01426.25178;E;1719.4;17.441;+009.92;0082724;+08.5;042.5;2;12;1.29;0.71;1.07;6333;2134;-1958;11898;168;17;179;3815;2639;14295;
112012.00;5000.32583;N;01426.24859;E;1724.4;14.242;+009.82;0082489;+08.5;042.4;2;12;1.29;0.71;1.07;8983;902;-76;8876;286;45;95;-4652;3968;6972;
112013.00;5000.32637;N;01426.24663;E;1730.6;6.916;+009.77;0082170;+08.5;042.4;2;12;1.29;0.71;1.07;5732;-1158;228;5632;-65;111;173;-2206;-4750;9331;
112014.00;5000.32727;N;01426.24683;E;1735.9;10.270;+009.64;0082465;+08.3;042.4;2;12;1.29;0.71;1.07;6387;-200;-2134;10508;88;14;168;-1029;-918;-3118;
112015.00;5000.32781;N;01426.24847;E;1741.5;8.965;+009.67;0082454;+08.3;042.2;2;12;1.29;0.71;1.07;9076;-204;160;10598;-11;109;196;-5379;716;-3530;
112016.00;5000.32766;N;01426.24887;E;1748.7;3.156;+009.53;0082425;+08.3;042.2;2;12;1.29;0.71;1.07;4923;6;220;6052;-45;62;197;-992;169;2696;
112017.00;5000.32620;N;01426.24693;E;1755.3;16.918;+009.14;0082043;+08.3;042.0;2;12;1.29;0.71;1.07;5352;-1374;-912;12126;23;-114;168;-40;-3232;-2233;
112018.00;5000.32375;N;01426.24363;E;1761.1;23.099;+009.18;0081946;+08.3;042.0;2;12;1.29;0.71;1.07;7686;-254;-556;10960;7;182;175;-6054;-6845;-1586;
112019.00;5000.32246;N;01426.24216;E;1768.0;6.329;+009.35;0082073;+08.3;042.0;2;12;1.29;0.71;1.07;5890;1362;-112;9904;322;-16;50;-5482;-4222;1853;
112020.00;5000.32237;N;01426.24103;E;1775.1;5.879;+009.31;0081797;+08.1;042.0;2;12;1.29;0.71;1.07;4423;-826;-156;5668;55;195;158;-899;-8945;21085;
112021.00;5000.32386;N;01426.23924;E;1780.3;17.763;+009.15;0081687;+08.1;042.0;2;12;1.29;0.71;1.07;6554;-1064;1232;13096;11;66;203;-2417;-485;-1382;
112022.00;5000.32549;N;01426.23732;E;1785.7;12.546;+009.10;0081845;+08.1;041.9;2;12;1.29;0.71;1.07;7448;862;-482;10532;63;-19;111;2893;4378;-1273;
112023.00;5000.32667;N;01426.23603;E;1791.6;7.842;+009.14;0081702;+08.1;041.7;2;12;1.29;0.71;1.07;6096;1034;-1304;7880;216;71;157;3468;-2525;15087;
112024.00;5000.32782;N;01426.23669;E;1796.8;10.202;+009.22;0081633;+08.1;041.4;2;12;1.29;0.71;1.07;5677;-354;10;7922;111;172;169;-2112;-2820;60;
112025.00;5000.32853;N;01426.23900;E;1800.1;12.237;+009.22;0081908;+08.1;041.2;2;12;1.29;0.71;1.07;8111;-4;-1452;10286;79;-41;163;-1649;-251;-1409;
112026.00;5000.32814;N;01426.24069;E;1804.1;8.648;+009.23;0081876;+08.1;041.2;2;12;1.29;0.71;1.07;8392;610;-664;8296;117;-90;161;2021;1865;6719;
112028.00;5000.32605;N;01426.24475;E;1814.0;15.214;+008.98;0081761;+08.0;041.0;2;12;1.29;0.71;1.07;6118;-1046;-886;9144;155;-106;141;-584;-1074;-9872;
112029.00;5000.32424;N;01426.24682;E;1819.0;16.192;+008.94;0081721;+08.0;040.7;2;12;1.29;0.71;1.07;6787;878;-420;7164;84;-38;193;-776;176;4285;
112030.00;5000.32232;N;01426.24883;E;1824.1;15.945;+008.96;0081676;+07.9;040.7;2;12;1.29;0.71;1.07;5489;-1344;-1062;12804;78;-77;185;-3075;-4941;8811;
112031.00;5000.31945;N;01426.24998;E;1828.4;22.559;+008.85;0081636;+07.8;040.5;2;12;1.29;0.71;1.08;8496;526;-1510;10044;45;-39;181;-4014;1201;-1346;
112037.00;5000.31541;N;01426.23573;E;1858.1;9.302;+008.76;0081067;+07.5;040.2;2;12;1.29;0.71;1.08;7323;876;-430;9634;239;-40;136;2122;1164;8066;
112038.00;5000.31661;N;01426.23572;E;1863.6;7.283;+008.84;0081285;+07.4;040.2;2;12;1.29;0.71;1.08;8044;-656;-334;9180;99;108;195;203;-598;4945;
112039.00;5000.31717;N;01426.23719;E;1869.4;7.612;+008.53;0081207;+07.4;040.0;2;12;1.29;0.71;1.08;8231;-592;-1880;9038;32;-13;192;2151;-3373;-1374;
112040.00;5000.31644;N;01426.23860;E;1875.9;10.219;+008.51;0081151;+07.4;039.9;2;12;1.29;0.71;1.08;7162;324;-1386;8852;42;-92;161;-2510;-1519;-1310;
112042.00;5000.31320;N;01426.23451;E;1888.9;18.125;+008.47;0080667;+07.3;039.7;2;12;1.29;0.71;1.08;6448;84;-1478;11156;-122;135;132;-3;-5420;-9469;
112043.00;5000.31293;N;01426.23007;E;1894.1;21.336;+008.56;0080632;+07.1;039.7;2;12;1.29;0.71;1.08;7864;892;-1224;9078;55;106;173;-1297;-368;-1544;
112049.00;5000.32062;N;01426.22953;E;1923.6;10.560;+008.26;0080676;+07.0;039.5;2;12;1.29;0.71;1.08;8113;1064;-1242;9104;61;-21;205;1640;723;-1991;
112050.00;5000.31974;N;01426.23176;E;1929.5;13.261;+008.28;0080624;+07.0;039.5;2;12;1.29;0.71;1.08;6584;688;-1130;9308;41;-17;197;-2804;-454;-1096;
112051.00;5000.31768;N;01426.23252;E;1935.1;16.460;+008.30;0080554;+06.9;039.4;2;12;1.29;0.71;1.08;7929;862;-1334;11234;-94;38;175;2648;808;1157;
112053.00;5000.31457;N;01426.22884;E;1946.6;14.559;+008.35;0080444;+06.9;039.2;2;12;1.29;0.71;1.08;5789;-842;-796;10154;-25;57;200;-1946;-5588;-7028;
112054.00;5000.31482;N;01426.22537;E;1952.1;15.390;+008.10;0080151;+06.6;039.2;2;12;1.29;0.71;1.08;7613;670;418;7742;49;42;132;-1371;2233;-1331;
112055.00;5000.31484;N;01426.22204;E;1958.6;13.883;+008.15;0080326;+06.6;039.0;2;12;1.29;0.71;1.08;6444;440;-306;7136;144;-60;181;2809;-2880;-2514;
112057.00;5000.31492;N;01426.21316;E;1969.4;22.975;+008.00;0080246;+06.5;039.0;2;12;1.29;0.71;1.08;4734;1566;-1588;10128;105;166;182;-277;1380;929;
112058.00;5000.31388;N;01426.20916;E;1974.0;17.214;+007.92;0080189;+06.5;038.9;2;12;1.29;0.71;1.08;7107;928;-1218;8666;58;49;234;6708;815;-1899;
112059.00;5000.31235;N;01426.20682;E;1979.7;13.884;+007.78;0079838;+06.4;038.9;2;12;1.29;0.71;1.08;6514;1488;-120;8672;103;178;168;-4041;-175;10552;
112100.00;5000.31015;N;01426.20694;E;1984.1;15.853;+007.94;0080089;+06.3;038.9;2;12;1.29;0.71;1.08;7061;864;-1348;10570;-56;-40;196;-4762;1658;21769;
112101.00;5000.30887;N;01426.20838;E;1989.0;9.396;+007.86;0080032;+06.3;038.9;2;12;1.29;0.71;1.08;8758;138;256;8700;178;7;191;-2022;-2322;13724;
112102.00;5000.30788;N;01426.20972;E;1995.2;9.732;+007.57;0079959;+06.1;038.7;2;12;1.29;0.71;1.08;8402;246;384;8550;118;141;190;343;-496;12442;
112103.00;5000.30718;N;01426.21078;E;2001.9;5.272;+007.48;0079838;+06.1;038.9;2;12;1.29;0.71;1.08;7908;1004;-1088;8502;-38;-93;188;-2679;-3452;30181;
112104.00;5000.30706;N;01426.21096;E;2009.6;0.673;+007.46;0079636;+06.0;038.9;2;12;1.29;0.71;1.08;7292;170;434;7560;-32;142;191;-4142;1898;28864;
112105.00;5000.30692;N;01426.21203;E;2017.1;6.164;+007.42;0079462;+06.0;038.9;2;12;1.29;0.71;1.08;8234;108;-1148;8496;150;-149;146;-2970;680;26667;
112106.00;5000.30723;N;01426.21258;E;2024.9;3.137;+007.55;0079326;+06.0;038.7;2;12;1.29;0.71;1.08;7447;-256;-848;7792;2;194;182;2677;-2807;10069;
112107.00;5000.30812;N;01426.21313;E;2032.6;7.389;+007.42;0079251;+06.0;038.7;2;12;1.29;0.71;1.08;4156;90;66;5988;-36;167;183;-1799;-98;-4733;
112108.00;5000.30868;N;01426.21573;E;2038.4;15.367;+007.25;0079232;+06.0;038.7;2;12;1.29;0.71;1.08;4331;-1450;132;6442;84;74;185;-1715;-957;-2454;
112109.00;5000.30914;N;01426.21964;E;2042.4;18.762;+007.34;0079216;+06.0;038.5;2;12;1.29;0.71;1.08;7060;1276;-1474;10500;85;-103;153;-2321;-4071;-1118;
112110.00;5000.31001;N;01426.22234;E;2047.4;10.850;+007.32;0079090;+06.0;038.5;2;12;1.29;0.71;1.08;7264;1780;-764;11744;-61;-42;193;1182;2354;18552;
112111.00;5000.31177;N;01426.22410;E;2053.2;14.412;+007.34;0079079;+06.0;038.5;2;12;1.29;0.71;1.08;7353;-388;-864;9792;203;-67;167;3554;2749;8504;
112112.00;5000.31374;N;01426.22331;E;2058.9;14.621;+007.44;0079350;+06.0;038.5;2;12;1.29;0.71;1.08;7947;1010;-1272;7862;139;127;190;-4918;-2718;4509;
112113.00;5000.31472;N;01426.22120;E;2065.3;10.482;+007.34;0079274;+05.9;038.5;2;12;1.29;0.71;1.08;4036;142;-1652;3994;56;-144;175;3654;5052;-5086;
112114.00;5000.31473;N;01426.21779;E;2071.0;16.204;+007.17;0078955;+05.8;038.5;2;12;1.29;0.71;1.08;3973;2038;-718;13410;183;135;168;-6828;1997;22274;
112116.00;5000.31287;N;01426.21206;E;2080.4;10.022;+007.23;0079129;+05.8;038.5;2;12;1.29;0.71;1.08;7640;1254;-1864;8330;-15;93;213;-3229;4206;15820;
112118.00;5000.30937;N;01426.21018;E;2091.7;12.284;+007.01;0078632;+05.6;038.5;2;12;1.29;0.71;1.08;6483;306;-1530;8328;84;-35;187;705;4037;-1318;
112119.00;5000.30747;N;01426.21166;E;2096.7;15.162;+007.07;0078578;+05.5;038.5;2;12;1.29;0.71;1.08;7006;1700;-1016;8478;-96;68;191;-2344;-517;18689;
112121.00;5000.30614;N;01426.21669;E;2107.7;9.639;+007.15;0078586;+05.5;038.5;2;12;1.29;0.71;1.08;7760;1198;-1574;8078;-87;-116;146;-385;5329;-3829;
112122.00;5000.30763;N;01426.21797;E;2114.2;13.568;+007.13;0078487;+05.4;038.4;2;12;1.29;0.71;1.08;6111;1544;-888;6082;21;-114;193;-1040;-282;19000;
112123.00;5000.30967;N;01426.21661;E;2119.5;16.688;+007.13;0078406;+05.4;038.4;2;12;1.29;0.71;1.08;5063;-108;-966;8824;179;60;190;1405;-614;12003;
112124.00;5000.31127;N;01426.21373;E;2123.5;17.104;+007.28;0078741;+05.4;038.2;2;12;1.29;0.71;1.08;7579;502;-1514;8754;145;78;203;67;-919;-3391;
112125.00;5000.31207;N;01426.21020;E;2127.6;16.222;+007.15;0078695;+05.3;038.2;2;12;1.29;0.71;1.08;7262;894;-940;9676;145;21;207;-1114;634;-5682;
112126.00;5000.31177;N;01426.20674;E;2132.0;15.202;+007.00;0078649;+05.1;038.0;2;12;1.29;0.71;1.08;8130;1348;-712;8212;168;77;188;1497;699;15744;
112127.00;5000.31073;N;01426.20338;E;2136.8;16.592;+006.94;0078580;+05.1;038.0;2;12;1.29;0.71;1.08;7385;386;-750;8376;47;116;212;538;1695;7713;
112128.00;5000.30922;N;01426.20022;E;2141.9;17.074;+006.82;0078140;+05.1;038.0;2;12;1.29;0.71;1.08;7702;-276;-1308;8006;-84;68;193;-54;-2645;-575;
112130.00;5000.30713;N;01426.19208;E;2151.7;18.809;+006.86;0078119;+05.0;037.9;2;12;1.29;0.71;1.08;5970;554;-1570;9386;72;178;191;2559;-1887;4829;
112132.00;5000.30702;N;01426.18377;E;2160.2;15.520;+006.92;0078098;+05.0;037.7;2;12;1.29;0.71;1.08;7298;800;-1520;7386;-15;226;128;4422;-118;9726;
112133.00;5000.30781;N;01426.18064;E;2165.4;14.788;+006.84;0077857;+04.9;037.7;2;12;1.29;0.71;1.08;6565;-650;-678;9422;9;114;212;-3548;-798;-1110;
112134.00;5000.30952;N;01426.17955;E;2170.1;13.825;+006.71;0077977;+04.8;037.5;2;12;1.29;0.71;1.08;8608;920;-794;9540;52;-111;161;-7685;-1883;-2105;
112135.00;5000.31076;N;01426.17928;E;2175.9;5.059;+006.61;0077841;+04.8;037.5;2;12;1.29;0.71;1.08;7416;130;-2350;7724;7;146;201;-1232;-1426;-3276;
112136.00;5000.31166;N;01426.18084;E;2181.5;11.279;+006.65;0078157;+04.8;037.4;2;12;1.29;0.71;1.08;6761;1814;-276;10596;-11;21;225;5118;-865;670;
112137.00;5000.31131;N;01426.18338;E;2186.2;12.921;+006.57;0078103;+04.8;037.4;2;12;1.29;0.71;1.08;9645;216;-736;11000;103;-140;164;-4705;151;8591;
112138.00;5000.31032;N;01426.18464;E;2192.1;8.632;+006.38;0078033;+04.6;037.4;2;12;1.29;0.71;1.08;6979;-440;-1094;7690;56;-90;207;-43;-3301;3545;
112139.00;5000.30891;N;01426.18468;E;2199.0;11.347;+006.15;0077983;+04.5;037.4;2;12;1.29;0.71;1.08;4407;218;-314;10354;114;-58;204;-7923;1082;-8310;
112140.00;5000.30673;N;01426.18254;E;2204.0;19.628;+005.98;0077921;+04.5;037.4;2;12;1.29;0.71;1.08;7564;230;-1718;7864;106;-41;183;-5548;2519;-3228;
112142.00;5000.30251;N;01426.18136;E;2216.2;16.709;+005.88;0077808;+04.5;037.4;2;12;1.29;0.71;1.08;5474;110;-170;7462;23;-29;215;4575;-1344;-3252;
112143.00;5000.29983;N;01426.18087;E;2222.0;18.429;+005.84;0077771;+04.4;037.4;2;12;1.29;0.71;1.08;4703;1660;-800;7164;87;166;191;5360;47;-9883;
112145.00;5000.29526;N;01426.17629;E;2230.5;14.416;+005.75;0077278;+04.3;037.4;2;12;1.29;0.71;1.08;8182;1440;-960;10216;-63;137;180;6811;761;1836;
112146.00;5000.29411;N;01426.17425;E;2237.1;11.411;+005.82;0077401;+04.1;037.5;2;12;1.29;0.71;1.08;5875;1308;-1324;7002;9;254;118;2795;-3216;-1214;
112147.00;5000.29485;N;01426.17245;E;2242.6;13.634;+005.96;0077563;+04.0;037.5;2;12;1.29;0.71;1.08;7070;540;-2074;10062;09;32;222;4533;-983;-1365;
112148.00;5000.29651;N;01426.17187;E;2249.1;9.998;+005.88;0077470;+04.0;037.5;2;12;1.29;0.71;1.08;7751;-74;-88;8358;197;-14;180;-2869;5097;4491;
112149.00;5000.29666;N;01426.17200;E;2256.5;4.697;+005.57;0077439;+04.0;037.5;2;12;1.29;0.71;1.08;5798;-638;80;10118;130;24;213;-7438;-5617;2794;
112150.00;5000.29489;N;01426.17368;E;2262.5;17.035;+005.34;0077349;+04.0;037.5;2;12;1.29;0.71;1.08;7674;924;-1528;10082;74;-51;195;-7645;1458;-3276;
112151.00;5000.29356;N;01426.17492;E;2269.4;7.694;+005.34;0077266;+03.9;037.5;2;12;1.29;0.71;1.08;7381;2868;-1846;8854;3;181;183;7613;3977;-3276;
112152.00;5000.29166;N;01426.17473;E;2276.4;15.538;+005.28;0076904;+03.9;037.5;2;12;1.29;0.71;1.08;6574;2544;-1786;10536;23;192;159;-2127;287;10701;
112153.00;5000.29013;N;01426.17221;E;2282.2;15.976;+005.34;0076785;+03.9;037.5;2;12;1.29;0.71;1.08;6354;458;-764;9578;-83;51;197;1894;-311;9274;
112154.00;5000.29009;N;01426.16866;E;2287.6;15.721;+005.19;0076666;+03.7;037.4;2;12;1.29;0.71;1.08;6211;-242;-1410;9538;32;95;207;-15;3263;-2442;
112156.00;5000.29191;N;01426.16266;E;2299.7;11.611;+005.30;0076731;+03.7;037.4;2;12;1.29;0.71;1.08;8145;-668;572;8608;29;-157;158;-385;-2668;-2044;
112157.00;5000.29330;N;01426.16080;E;2307.1;12.008;+005.30;0076693;+03.7;037.2;2;12;1.29;0.71;1.08;7377;1574;-1488;7188;46;116;148;2912;4326;-2141;
112201.00;5000.29940;N;01426.17385;E;2328.1;19.880;+005.51;0076768;+03.7;037.0;2;12;1.29;0.71;1.08;5942;1304;-1834;9992;;-93;201;1362;43;-1064;
112203.00;5000.29876;N;01426.18089;E;2338.0;12.137;+005.13;0076648;+03.7;036.9;2;12;1.29;0.71;1.08;7385;-360;-670;8334;35;-105;185;-303;1446;-1131;
112204.00;5000.29750;N;01426.18243;E;2343.5;10.937;+004.98;0076604;+03.7;036.7;2;12;1.29;0.71;1.08;6410;44;-520;7494;83;-105;197;3300;-3256;-4777;
112205.00;5000.29575;N;01426.18399;E;2348.1;14.350;+005.00;0076478;+03.5;036.7;2;12;1.29;0.71;1.08;7466;1430;-1480;8756;-84;33;205;2670;722;-3267;
112207.00;5000.29297;N;01426.18892;E;2357.8;12.048;+004.96;0076454;+03.5;036.5;2;12;1.29;0.71;1.08;6273;1176;-902;6590;-21;-2;219;1514;977;5669;
112209.00;5000.29050;N;01426.19563;E;2367.6;16.671;+004.98;0076392;+03.5;036.5;2;12;1.29;0.71;1.08;6678;-208;-1302;8206;45;-81;215;998;-21;-3665;
112210.00;5000.28888;N;01426.19832;E;2371.3;15.692;+005.00;0076352;+03.2;036.4;2;12;1.29;0.71;1.08;8058;644;-1266;10544;41;-48;215;-108;1975;-1083;
112211.00;5000.28737;N;01426.20002;E;2375.6;11.648;+004.96;0076282;+03.2;036.2;2;12;1.29;0.71;1.08;9554;1110;-986;10110;-32;54;216;-1118;4167;5249;
112215.00;5000.28585;N;01426.19575;E;2401.3;6.508;+004.67;0075876;+03.2;036.0;2;12;1.29;0.71;1.08;6894;488;1258;6746;02;-187;75;-4957;1099;-1410;
112216.00;5000.28710;N;01426.19552;E;2408.5;10.526;+004.57;0075644;+03.0;036.0;2;12;1.29;0.71;1.08;4462;1056;-2300;10458;46;108;195;-1870;-6923;-3276;
112217.00;5000.28901;N;01426.19836;E;2413.6;22.213;+004.55;0075535;+03.0;035.9;2;12;1.29;0.71;1.08;8845;1120;-336;8856;-95;70;197;2112;-7596;7242;
112218.00;5000.29034;N;01426.20026;E;2420.3;6.855;+004.65;0075840;+03.0;035.9;2;12;1.29;0.71;1.08;7787;1458;-192;7928;154;-46;204;5016;-3021;23534;
112219.00;5000.29060;N;01426.20220;E;2427.9;10.350;+004.57;0075791;+03.0;035.7;2;12;1.29;0.71;1.08;6664;222;-106;8284;103;130;200;3609;-1874;9714;
112220.00;5000.28981;N;01426.20465;E;2435.1;12.392;+004.44;0075719;+03.0;035.7;2;12;1.29;0.71;1.08;6978;-612;214;7918;7;-13;220;-6601;904;-2040;
112221.00;5000.28766;N;01426.20657;E;2441.8;18.356;+004.19;0075280;+03.0;035.7;2;12;1.29;0.71;1.08;6819;1830;-2302;7430;97;119;176;2916;-369;-2946;
112223.00;5000.28383;N;01426.20330;E;2451.8;13.534;+004.23;0075138;+02.9;035.7;2;12;1.29;0.71;1.08;7013;448;-1052;8192;-38;134;201;2128;2805;1489;
112224.00;5000.28311;N;01426.20046;E;2456.8;12.769;+004.36;0075210;+02.9;035.7;2;12;1.29;0.71;1.08;6823;836;-1754;9764;;179;172;986;-1698;-1478;
112225.00;5000.28340;N;01426.19750;E;2460.6;14.237;+004.53;0075475;+02.7;035.7;2;12;1.29;0.71;1.08;8145;1068;-1438;11336;162;85;200;-1317;-1397;5766;
112227.00;5000.28539;N;01426.19456;E;2471.3;8.294;+004.21;0074957;+02.7;035.7;2;12;1.29;0.71;1.08;9058;-362;-1100;9362;;125;212;-639;1605;-1393;
112228.00;5000.28610;N;01426.19423;E;2478.8;3.527;+004.28;0075284;+02.7;035.7;2;12;1.29;0.71;1.08;8508;1280;-804;8956;19;0;216;5839;3108;-1705;
112229.00;5000.28630;N;01426.19467;E;2487.2;2.586;+004.05;0075168;+02.7;035.5;2;12;1.29;0.71;1.08;3896;-968;-230;4870;118;167;176;-1682;-3359;7951;
112230.00;5000.28439;N;01426.19558;E;2493.9;17.375;+003.88;0075170;+02.7;035.5;2;12;1.29;0.71;1.08;4599;1124;1292;8572;212;81;167;1288;-2051;18901;
112231.00;5000.28126;N;01426.19755;E;2498.1;22.845;+003.96;0075121;+02.7;035.5;2;12;1.29;0.71;1.08;8784;126;-1654;9416;-63;-116;175;-3923;1328;24451;
112233.00;5000.27770;N;01426.20266;E;2510.2;18.336;+003.79;0074758;+02.7;035.5;2;12;1.29;0.71;1.08;5812;894;-2172;6672;-146;-110;133;3102;2096;20220;
112234.00;5000.27654;N;01426.20673;E;2515.2;20.498;+003.96;0074959;+02.5;035.5;2;12;1.29;0.71;1.08;6979;-482;-1530;9036;146;-72;188;2632;-5190;174;
112236.00;5000.27739;N;01426.21358;E;2527.2;8.488;+003.72;0074826;+02.5;035.5;2;12;1.29;0.71;1.08;6716;1546;-928;7624;-34;79;215;1458;-730;2049;
112237.00;5000.27669;N;01426.21460;E;2534.5;8.677;+003.66;0074768;+02.5;035.5;2;12;1.29;0.71;1.08;4931;-1042;-980;15438;29;-143;188;832;-7224;-8172;
112238.00;5000.27453;N;01426.21375;E;2540.4;17.793;+003.50;0074327;+02.4;035.5;2;12;1.29;0.71;1.08;7832;622;-872;11102;78;117;188;-8018;5096;-1280;
112239.00;5000.27340;N;01426.21463;E;2547.4;7.471;+003.35;0074050;+02.4;035.5;2;12;1.29;0.71;1.08;4587;310;-940;4582;-158;153;110;4392;-1045;5142;
112240.00;5000.27410;N;01426.21571;E;2554.2;9.074;+003.25;0074133;+02.4;035.5;2;12;1.29;0.71;1.08;4794;-962;950;6658;12;96;217;-3343;-1620;-1595;
112241.00;5000.27613;N;01426.21708;E;2559.5;18.411;+003.26;0074315;+02.4;035.4;2;12;1.29;0.71;1.08;8025;790;-218;10064;8;-155;167;-6226;-8273;-3184;
112242.00;5000.27779;N;01426.21808;E;2565.6;8.681;+003.22;0074177;+02.2;035.2;2;12;1.29;0.71;1.08;6024;1204;-1570;6588;25;-19;175;2476;1914;-3276;
112243.00;5000.27969;N;01426.22062;E;2571.5;20.430;+003.32;0074120;+02.2;035.2;2;12;1.29;0.71;1.08;4983;1072;-650;8178;0;-114;198;552;1163;11207;
112244.00;5000.28137;N;01426.22442;E;2575.7;20.691;+003.43;0074129;+02.2;035.2;2;12;1.29;0.71;1.08;7982;34;-972;10968;222;53;185;-2007;-753;15053;
112246.00;5000.28338;N;01426.23262;E;2585.5;17.994;+003.30;0074091;+02.2;035.2;2;12;1.29;0.71;1.08;6787;504;-740;7802;61;-182;146;2561;-2182;-9803;
112247.00;5000.28451;N;01426.23691;E;2591.4;20.776;+003.31;0073947;+02.2;035.2;2;12;1.29;0.71;1.08;5195;1352;-612;9478;-125;-34;176;-2610;3605;4380;
112249.00;5000.28859;N;01426.24343;E;2600.7;15.793;+003.39;0073881;+02.2;035.2;2;12;1.29;0.71;1.08;7664;-262;-1194;7758;33;-58;163;2893;-2078;-2046;
112250.00;5000.29052;N;01426.24458;E;2606.6;12.653;+003.49;0074122;+02.0;035.2;2;12;1.29;0.71;1.08;6192;1154;98;7958;-15;-20;224;-4317;-140;2;
112251.00;5000.29176;N;01426.24341;E;2611.7;10.633;+003.25;0073756;+02.0;035.2;2;12;1.29;0.71;1.08;8633;1774;-1860;10332;109;160;185;-1985;2466;32767;
112252.00;5000.29165;N;01426.24237;E;2617.7;5.319;+003.25;0073659;+02.0;035.2;2;12;1.29;0.71;1.08;8745;1844;222;10414;150;-90;193;-7304;933;27552;
112253.00;5000.29170;N;01426.24232;E;2625.2;1.590;+003.35;0073630;+02.0;035.2;2;12;1.29;0.71;1.08;5552;1128;-1650;6236;-108;-102;159;1549;-777;30512;
